hgnc_gene	score_wo_prcnt	score_prcnt
RNF113B	0.260991686	70.25831564
RNF114	0.481458261	79.03986789
RNF125	0.549415813	81.38122199
RNF133	0.7514741140000001	86.64779429
RNF138	0.479642105	78.95140363
RNF141	0.25917371	70.05779665
RNF146	0.150760231	64.51403633
RNF157	0.293954043	71.62066525
RNF168	0.42441087200000005	77.25878745
RNF17	0.168960133	65.05071951
RNF170	0.170987912	65.5579146
RNF180	0.10848692800000001	61.90728946
RNF181	0.281220278	71.07808445
RNF183	0.483275131	79.25218212
RNF186	0.6853323640000001	85.09672092
RNF207	0.9130822909999999	89.54352442
RNF215	0.218717575	68.27081859
RNF217	0.32894904399999997	73.41354093
RNF25	0.86534717	88.80042463
RNF32	0.775339069	87.13729653
RNF4	0.547599505	81.2160887
RNF43	0.7367048359999999	86.32932295
RNF6	0.158037129	64.85020052
RNLS	0.839664339	88.29912715
RNMTL1	0.20030965	67.35668790000001
ROBO3	0.652163325	84.17669262
ROBO4	0.6576395429999999	84.20028309
ROMO1	0.545784012	81.11582921
ROPN1	0.12689526	63.00424628
ROPN1L	0.46122837200000005	78.46190139
RP1	0.845009452	88.3816938
RP2	0.349177632	74.18023119
RP9	0.169169615	65.33380514
RPA2	0.25917371	70.05779665
RPF1	0.9976339540000001	90.65227648
RPF2	0.150760231	64.51403633
RPL10L	0.17280645	65.75843359
RPL12	0.103030231	61.2762444
RPL14	0.25917371	70.05779665
RPL22L1	0.191216164	66.57230479
RPL31	0.235309407	68.71903751
RPL32	0.235309407	68.71903751
RPL35	0.12507665199999998	62.738853500000005
RPL35A	0.279402865	70.86577023
RPL36A	0.25735610800000003	69.83368719
RPL39	0.14530485699999998	63.81221986
RPL39L	0.3455435	73.78509082
RPL3L	0.762397607	86.85421090000001
RPL41	0.14530485699999998	63.81221986
RPP14	0.43554789299999996	77.45340882
RPP21	0.547599505	81.2160887
RPP30	0.10666788199999999	61.73036093
RPP38	0.92967242	89.79122435
RPP40	0.52918614	80.81505072
RPS19BP1	0.21326276	67.71644256
RPS20	0.21326276	67.71644256
RPS27A	0.103030231	61.2762444
RPS27L	0.10121160900000001	60.95777306
RPS28	0.167351552	65.04482189
RPS3	0.32531357699999996	73.11276244
RPS6KA3	0.393270925	76.04977589
RPS6KC1	0.450099045	78.01958009
RPUSD4	0.9976339540000001	90.65227648
RRAS	0.238945317	69.20853975
RRBP1	0.10828245	61.73625855
RRH	0.507139401	80.10143902
RRN3	0.37849837799999997	75.58386412
RRP1	0.8414813790000001	88.35810333
RRP15	0.72761005	86.08162302
RRP36	0.262810045	70.43524416
RRP8	0.512596355	80.29606039
RRS1	0.9719526559999999	90.26893135
RS1	0.3032669	72.009908
RSAD1	0.264628794	70.5178108
RSF1	0.38760419100000004	75.69591885
RSPH1	0.48873011200000005	79.52347252
RSPH4A	0.824892996	88.06912008
RSPO1	0.17280645	65.75843359
RSPO4	0.306902668	72.38145789
RTBDN	0.10666788199999999	61.73036093
RTCA	0.37304193799999996	75.29488087
RTDR1	0.887394731	89.18966737
RTL1	0.334405942	73.64944562
RTN1	0.134171522	63.57041755
RTN4RL1	0.398725314	76.35645199
RTP2	0.238945317	69.20853975
RTTN	0.18719002	66.27742392
RWDD2B	0.507139401	80.10143902
RWDD3	0.349177632	74.18023119
RXFP4	0.242582624	69.45623968
S100A10	0.12507665199999998	62.738853500000005
S100A11	0.215080721	67.91696155
S100A13	0.169169615	65.33380514
S100A2	0.169169615	65.33380514
S100A3	0.613741468	83.06794055
S100A5	0.391453969	75.87284737
S100A6	0.413500896	76.67492333
S100A7	0.369407109	74.95281906
S100A7A	0.749657564	86.56522765
S100A9	0.103030231	61.2762444
S100G	0.14530485699999998	63.81221986
S100Z	0.45759496200000005	78.16112291
S1PR5	0.6173737739999999	83.25076669
SAA1	0.103030231	61.2762444
SAA2	0.7257944159999999	85.98136353
SAA4	0.659651797	84.35362114
SAG	0.290313621	71.56758669
SALL2	0.49601392899999996	79.63552725
SAMD10	0.283038099	71.26680821
SAMD12	0.327131069	73.27199811
SAMD15	0.8469402070000001	88.47605567
SAMSN1	0.41713504	76.95800896
SAP25	0.323496558	72.93583392
SAT2	0.281220278	71.07808445
SAYSD1	0.503505267	79.88912479
SBDS	0.237127192	68.98443029
SBSPON	0.72761005	86.08162302
SCAMP4	0.218717575	68.27081859
SCAPER	0.652163325	84.17669262
SCARA5	0.621009802	83.41589998
SCARB2	0.485092724	79.37603208
SCCPDH	0.262810045	70.43524416
SCD5	0.15257911	64.60839821
SCEL	0.112125503	62.09601321
SCGB1C1	0.637604436	83.77565464
SCGB1D1	0.525552348	80.57914603
SCGB2B2	0.369407109	74.95281906
SCGN	0.37304193799999996	75.29488087
SCLY	0.22417530800000002	68.48903043
SCN1B	0.6173737739999999	83.25076669
SCN7A	0.8597235129999999	88.57041755
SCN9A	0.334233824	73.62585515
SCNM1	0.349177632	74.18023119
SCNN1A	0.26826749699999997	70.64166077
SCNN1B	0.159856957	64.91507431
SCOC	0.7019319970000001	85.34442085
SCRN1	0.19667139100000003	67.19155461
SCRN2	0.756930627	86.79523473
SCTR	0.554869705	81.59943383
SCYL1	0.470324112	78.82755367
SCYL3	0.312359769	72.71172446
SDC1	0.885576705	89.14248644
SDC2	0.10484898599999999	61.49445624
SDCCAG3	0.468503535	78.79806558
SDF2	0.32531357699999996	73.11276244
SDHB	0.527368849	80.73248408
SDHC	0.391453969	75.87284737
SDHD	0.45759496200000005	78.16112291
SDPR	0.22053648399999998	68.38287332
SDR16C5	0.10484898599999999	61.49445624
SDR9C7	0.330767508	73.53739089
SDSL	0.621009802	83.41589998
SEBOX	0.815800671	87.8744987
SEC14L2	0.238945317	69.20853975
SEC23B	0.492370491	79.60603916
SEC23IP	0.16167704300000002	64.96225525
SEC61G	0.14530485699999998	63.81221986
SEC62	0.371224249	75.12384996
SECTM1	0.907624513	89.46685539
SEL1L	0.154398214	64.73814579
SEL1L2	0.42259095	77.22929936
SELK	0.191216164	66.57230479
SELL	0.7937528709999999	87.40268931
SELRC1	0.237127192	68.98443029
SEMA3A	0.33622592799999995	73.67893371
SEMA4D	0.12304569300000001	62.23755603
SEMG1	0.88921411	89.24274593
SENP5	0.376678994	75.50719509
SENP6	0.36009265799999995	74.68152866
SENP7	0.492370491	79.60603916
SEPHS2	0.593509966	82.51356452
SEPN1	0.621009802	83.41589998
SEPP1	0.573279816	82.08303845
SEPT1	0.128714042	63.19886766
SEPT14	0.8414813790000001	88.35810333
SERAC1	0.244401822	69.50931824
SERGEF	0.8176166440000001	87.95116773
SERINC1	0.284856336	71.40835103
SERINC2	0.180083178	66.16536919
SERP2	0.10121160900000001	60.95777306
SERPINA1	0.53464283	81.00967209
SERPINA5	0.624649618	83.53385232
SERPINA7	0.994001092	90.55791459999999
SERPINB12	0.64123826	83.97617363
SERPINB2	0.20030965	67.35668790000001
SERPINB5	0.42077167600000004	77.15852795
SERPINB8	0.35463271399999996	74.58126917
SERPIND1	0.556689353	81.63481953
SERPINE3	0.10848692800000001	61.90728946
SERPINI2	0.218717575	68.27081859
SERTAD1	0.12689526	63.00424628
SERTAD4	0.92967242	89.79122435
SET	0.3032669	72.009908
SETD1B	0.202129237	67.42745931
SETD6	0.132352165	63.48785091
SETD8	0.10484898599999999	61.49445624
SETMAR	0.308721233	72.59966973
SF3B5	0.10121160900000001	60.95777306
SFI1	0.595153166	82.52535975
SFRP5	0.128714042	63.19886766
SFT2D1	0.103030231	61.2762444
SFTA2	0.21326276	67.71644256
SFTA3	0.147123112	64.11299835
SFTPA1	0.46122837200000005	78.46190139
SFTPA2	0.6173737739999999	83.25076669
SFTPB	0.7091975090000001	85.68058504
SFTPC	0.21689899	68.12927577
SFTPD	0.7514741140000001	86.64779429
SFXN1	0.174625237	65.9648502
SFXN3	0.32894904399999997	73.41354093
SGK196	0.396906589	76.30927105
SGOL1	0.7091975090000001	85.68058504
SGSH	0.33804643700000003	73.70252418
SH2D1B	0.369407109	74.95281906
SH2D2A	0.52918614	80.81505072
SH2D4A	0.69078985	85.23826374
SH2D6	0.459411326	78.28497287
SH2D7	0.330767508	73.53739089
SH3BGRL2	0.147123112	64.11299835
SH3BP1	0.466683681	78.73908941
SH3BP5	0.308721233	72.59966973
SH3D21	0.512596355	80.29606039
SH3GL3	0.283038099	71.26680821
SH3GLB2	0.174625237	65.9648502
SH3YL1	0.12689526	63.00424628
SHARPIN	0.10848692800000001	61.90728946
SHBG	0.130533008	63.35810333
SHCBP1L	0.35463271399999996	74.58126917
SHD	0.154398214	64.73814579
SHISA4	0.569646743	81.88841708
SHISA6	0.569646743	81.88841708
SHMT1	0.22053648399999998	68.38287332
SHQ1	0.887394731	89.18966737
SI	0.666787636	84.61901392
SIAE	0.37849837799999997	75.58386412
SIAH1	0.12507665199999998	62.738853500000005
SIGLEC11	0.8469402070000001	88.47605567
SIGLEC5	0.554869705	81.59943383
SIGLEC8	0.600782551	82.82613824
SIL1	0.42259095	77.22929936
SIRPG	0.8010248170000001	87.65628686
SIRT1	0.19667139100000003	67.19155461
SIRT3	0.486911049	79.46449634
SIRT5	0.33258647199999997	73.61405992
SIRT6	0.327131069	73.27199811
SIT1	0.305084559	72.22811984
SIVA1	0.349177632	74.18023119
SIX4	0.310540264	72.65864591
SIX6	0.681699246	84.93158764
SKA1	0.260991686	70.25831564
SKA2	0.191216164	66.57230479
SKA3	0.839664339	88.29912715
SKAP1	0.17280645	65.75843359
SKAP2	0.17280645	65.75843359
SKIV2L	0.16531802199999998	64.9799481
SLA2	0.260991686	70.25831564
SLAMF1	0.7294267809999999	86.17008728
SLAMF7	0.306902668	72.38145789
SLAMF9	0.8176166440000001	87.95116773
SLC10A5	0.9517204290000001	90.06251474
SLC10A6	0.573279816	82.08303845
SLC10A7	0.283038099	71.26680821
SLC11A2	0.308721233	72.59966973
SLC12A8	0.6742100959999999	84.7487615
SLC13A1	0.42259095	77.22929936
SLC14A1	0.553050905	81.54635527
SLC14A2	0.279193852	70.77730597
SLC16A2	0.10484898599999999	61.49445624
SLC16A4	0.46304610799999996	78.58575136
SLC16A7	0.37486018299999996	75.43052607
SLC16A9	0.485092724	79.37603208
SLC17A1	0.240763792	69.36777542
SLC17A2	0.218717575	68.27081859
SLC17A3	0.11030613199999999	62.00165133
SLC17A9	0.37849837799999997	75.58386412
SLC22A16	0.470324112	78.82755367
SLC22A25	0.692611128	85.26185421
SLC22A5	0.8010248170000001	87.65628686
SLC22A9	0.180083178	66.16536919
SLC23A1	0.266447942	70.5826846
SLC24A4	0.316000233	72.80018872
SLC25A2	0.881944684	89.02453409
SLC25A21	0.72761005	86.08162302
SLC25A22	0.128714042	63.19886766
SLC25A27	0.527368849	80.73248408
SLC25A37	0.10666788199999999	61.73036093
SLC25A43	0.281220278	71.07808445
SLC25A46	0.839664339	88.29912715
SLC25A47	0.468503535	78.79806558
SLC25A48	0.527368849	80.73248408
SLC25A52	0.46122837200000005	78.46190139
SLC25A53	0.260991686	70.25831564
SLC26A1	0.236922632	68.73083274
SLC26A2	0.180083178	66.16536919
SLC26A3	0.6026029820000001	82.87331918
SLC26A7	0.112125503	62.09601321
SLC26A8	0.694433477	85.28544468
SLC27A5	0.292133603	71.59707478
SLC28A1	0.762397607	86.85421090000001
SLC28A2	0.580556395	82.31304553
SLC28A3	0.8469402070000001	88.47605567
SLC29A1	0.573279816	82.08303845
SLC29A3	0.42623145	77.29417315
SLC2A10	0.225995239	68.51851852
SLC2A11	0.756930627	86.79523473
SLC2A3	0.619191319	83.36282142
SLC30A2	0.10666788199999999	61.73036093
SLC30A9	0.531004228	80.87992451
SLC33A1	0.19667139100000003	67.19155461
SLC34A2	0.159856957	64.91507431
SLC34A3	0.40965069600000004	76.53927813
SLC35A1	0.12689526	63.00424628
SLC35A4	0.37304193799999996	75.29488087
SLC35A5	0.507139401	80.10143902
SLC35D3	0.39508846200000003	76.15003539
SLC35F2	0.21689899	68.12927577
SLC36A3	0.290313621	71.56758669
SLC36A4	0.132352165	63.48785091
SLC38A2	0.130533008	63.35810333
SLC38A4	0.308721233	72.59966973
SLC38A9	0.130533008	63.35810333
SLC39A11	0.643056625	84.05284265
SLC39A12	0.714657953	85.81623024
SLC39A13	0.97558591	90.37508846
SLC39A8	0.17280645	65.75843359
SLC39A9	0.19303429600000002	66.82000472
SLC40A1	0.32894904399999997	73.41354093
SLC41A3	0.290313621	71.56758669
SLC46A2	0.532823122	80.96249115
SLC52A1	0.310540264	72.65864591
SLC5A1	0.33258647199999997	73.61405992
SLC5A4	0.7367048359999999	86.32932295
SLC5A7	0.240763792	69.36777542
SLC5A8	0.402364592	76.45081387
SLC6A5	0.784444605	87.2611465
SLC7A11	0.22053648399999998	68.38287332
SLC7A2	0.40965069600000004	76.53927813
SLC7A4	0.407828206	76.50979004
SLC7A6OS	0.749657564	86.56522765
SLC9A3R1	0.306902668	72.38145789
SLC9A3R2	0.442818085	77.8544468
SLC9A4	0.850585932	88.49374853
SLC9B1	0.262810045	70.43524416
SLC9B2	0.576916344	82.25406936
SLC9C2	0.38031834299999995	75.63104506
SLCO1B3	0.6723867029999999	84.73696627
SLCO2A1	0.270087468	70.69473933
SLCO5A1	0.516238257	80.33734371
SLFN5	0.628293289	83.56923803
SLFNL1	0.981046964	90.45765511
SLMO2	0.281220278	71.07808445
SLURP1	0.169169615	65.33380514
SMAGP	0.147123112	64.11299835
SMARCAD1	0.266447942	70.5826846
SMC1B	0.271907863	70.73012503
SMCP	0.43554789299999996	77.45340882
SMCR7L	0.42077167600000004	77.15852795
SMPDL3A	0.573279816	82.08303845
SMR3A	0.459411326	78.28497287
SMTN	0.43169720799999994	77.32955886
SMYD2	0.352813824	74.49280491
SNAI3	0.955356963	90.10969568
SNAP47	0.755110637	86.7539514
SNAPC2	0.396906589	76.30927105
SNAPC4	0.315838028	72.76480302
SNCAIP	0.227815529	68.53621137
SNIP1	0.128714042	63.19886766
SNRPA1	0.3032669	72.009908
SNRPD1	0.12325821	62.38499646
SNRPE	0.12325821	62.38499646
SNRPF	0.10121160900000001	60.95777306
SNRPG	0.12325821	62.38499646
SNTG1	0.154398214	64.73814579
SNTN	0.103030231	61.2762444
SNUPN	0.595326758	82.66100495
SNX15	0.19667139100000003	67.19155461
SNX16	0.549415813	81.38122199
SNX20	0.595326758	82.66100495
SNX21	0.10848692800000001	61.90728946
SNX3	0.12325821	62.38499646
SNX31	0.532823122	80.96249115
SNX8	0.376678994	75.50719509
SOAT2	0.180083178	66.16536919
SOBP	0.128714042	63.19886766
SOCS2	0.191216164	66.57230479
SOD2	0.25917371	70.05779665
SOHLH2	0.10848692800000001	61.90728946
SORBS1	0.483089098	79.05166313
SORBS3	0.25532515699999997	69.71573484
SORD	0.863528995	88.74144845
SORT1	0.376678994	75.50719509
SOX13	0.753291803	86.71266808
SP100	0.229636184	68.56569946
SP110	0.540106923	81.09813635
SP140	0.316000233	72.80018872
SPACA3	0.92967242	89.79122435
SPACA4	0.237127192	68.98443029
SPAG1	0.802845857	87.69167256
SPAG16	0.178263593	66.12998349
SPAG17	0.6043072270000001	82.8792168
SPAG4	0.551232944	81.48148148
SPAG7	0.237127192	68.98443029
SPAG8	0.8671666659999999	88.81811748
SPAM1	0.42077167600000004	77.15852795
SPANXN2	0.413500896	76.67492333
SPANXN3	0.215080721	67.91696155
SPANXN4	0.25735610800000003	69.83368719
SPARC	0.306902668	72.38145789
SPARCL1	0.512596355	80.29606039
SPATA18	0.113945049	62.14319415
SPATA24	0.479642105	78.95140363
SPATA25	0.994001092	90.55791459999999
SPATA3	0.7937528709999999	87.40268931
SPATA4	0.238945317	69.20853975
SPATA8	0.791937896	87.33781552
SPATA9	0.21689899	68.12927577
SPATC1	0.450099045	78.01958009
SPATS1	0.238945317	69.20853975
SPATS2L	0.174625237	65.9648502
SPC24	0.413500896	76.67492333
SPCS1	0.301449681	71.80938901
SPDEF	0.310540264	72.65864591
SPDYA	0.103030231	61.2762444
SPDYE4	0.459411326	78.28497287
SPEF1	0.3032669	72.009908
SPEM1	0.485092724	79.37603208
SPESP1	0.128714042	63.19886766
SPHAR	0.10121160900000001	60.95777306
SPHK2	0.134171522	63.57041755
SPICE1	0.249861693	69.66265629
SPINK1	0.813985927	87.81552253
SPINK4	0.613741468	83.06794055
SPINK6	0.523736627	80.45529606
SPINK7	0.21326276	67.71644256
SPINK8	0.523736627	80.45529606
SPINLW1	0.43554789299999996	77.45340882
SPINLW1-WFDC6	0.215080721	67.91696155
SPINT1	0.271907863	70.73012503
SPINT2	0.439181676	77.69521113
SPINT3	0.657836546	84.27105449
SPINT4	0.45759496200000005	78.16112291
SPO11	0.46122837200000005	78.46190139
SPPL2A	0.973768544	90.33970276
SPRR1A	0.235309407	68.71903751
SPRR1B	0.103030231	61.2762444
SPRR2A	0.323496558	72.93583392
SPRR2D	0.191216164	66.57230479
SPRR2E	0.235309407	68.71903751
SPRR2F	0.902179145	89.34890304
SPRR2G	0.501689326	79.7888653
SPRR3	0.46122837200000005	78.46190139
SPRR4	0.369407109	74.95281906
SPRYD4	0.25917371	70.05779665
SPTY2D1	0.35463271399999996	74.58126917
SQRDL	0.442818085	77.8544468
SRA1	0.595326758	82.66100495
SRCRB4D	0.576916344	82.25406936
SRD5A3	0.19303429600000002	66.82000472
SREK1IP1	0.235309407	68.71903751
SRGN	0.703746784	85.42108988
SRI	0.32531357699999996	73.11276244
SRMS	0.9865216259999999	90.48124558
SRP14	0.147123112	64.11299835
SRP68	0.50895761	80.20169851
SRPX	0.22053648399999998	68.38287332
SRPX2	0.174625237	65.9648502
SRRM4	0.112125503	62.09601321
SRSF12	0.32531357699999996	73.11276244
SS18L2	0.10121160900000001	60.95777306
SSFA2	0.23510042899999997	68.59518754
SSPN	0.637604436	83.77565464
SSR1	0.170987912	65.5579146
SST	0.45759496200000005	78.16112291
SSX1	0.284856336	71.40835103
SSX3	0.881944684	89.02453409
SSX7	0.77170517	87.00754895
ST13	0.371224249	75.12384996
ST20	0.7460278440000001	86.40599198
ST3GAL1	0.286674996	71.49681529
ST6GALNAC1	0.159856957	64.91507431
ST8SIA1	0.10666788199999999	61.73036093
ST8SIA6	0.19667139100000003	67.19155461
STARD5	0.415317661	76.81056853
STARD6	0.948089677	89.95635763
STARD8	0.7421753000000001	86.35881104
STATH	0.301449681	71.80938901
STAU2	0.330767508	73.53739089
STBD1	0.150760231	64.51403633
STEAP2	0.507139401	80.10143902
STEAP4	0.8176166440000001	87.95116773
STH	0.657836546	84.27105449
STIL	0.694433477	85.28544468
STK17A	0.150760231	64.51403633
STK19	0.21689899	68.12927577
STMN1	0.279402865	70.86577023
STOM	0.281220278	71.07808445
STOML3	0.46304610799999996	78.58575136
STRA13	0.501689326	79.7888653
STRA6	0.295774947	71.64425572
STRA8	0.147123112	64.11299835
STX11	0.64123826	83.97617363
STX17	0.148941568	64.31941496
STX19	0.25917371	70.05779665
STX2	0.573279816	82.08303845
STX3	0.39508846200000003	76.15003539
STX8	0.637604436	83.77565464
STXBP2	0.42623145	77.29417315
STXBP4	0.174625237	65.9648502
STYK1	0.17644428199999998	66.07100731
SUCLG2	0.619191319	83.36282142
SUGP2	0.385781814	75.678226
SULT1A2	0.819433854	87.98655343
SULT1B1	0.10666788199999999	61.73036093
SULT2A1	0.260991686	70.25831564
SULT2B1	0.619191319	83.36282142
SUMF2	0.42077167600000004	77.15852795
SUMO1	0.10121160900000001	60.95777306
SUMO2	0.167351552	65.04482189
SUMO3	0.235309407	68.71903751
SUMO4	0.880130671	88.9596603
SUN1	0.8340170990000001	88.13989148
SUN3	0.8176166440000001	87.95116773
SUOX	0.15257911	64.60839821
SUPT4H1	0.21326276	67.71644256
SURF2	0.6173737739999999	83.25076669
SUSD3	0.46122837200000005	78.46190139
SWI5	0.705562627	85.52724699
SWSAP1	0.305084559	72.22811984
SWT1	0.624649618	83.53385232
SYCE1L	0.72397987	85.91648974
SYCE2	0.481458261	79.03986789
SYCE3	0.7680759229999999	86.88959659999999
SYCP1	0.24622139399999998	69.56829441
SYCP2	0.922206779	89.58480774
SYDE2	0.7164803000000001	85.82802548
SYF2	0.415317661	76.81056853
SYNDIG1L	0.571462851	81.99457419
SYNE4	0.35463271399999996	74.58126917
SYNGR4	0.619191319	83.36282142
SYNJ1	0.49966049100000004	79.67091295
SYNJ2BP	0.5916940629999999	82.45458835
SYPL2	0.9278561240000001	89.70276008
SYS1	0.12507665199999998	62.738853500000005
SYT15	0.780798785	87.24345364
SYT16	0.468503535	78.79806558
SYTL3	0.670564357	84.70158056
SYTL4	0.262810045	70.43524416
SYTL5	0.556689353	81.63481953
T	0.6871504759999999	85.17928757
TAAR2	0.19667139100000003	67.19155461
TAAR5	0.486911049	79.46449634
TAAR8	0.507139401	80.10143902
TAC4	0.21326276	67.71644256
TADA2A	0.41895304200000005	77.06416608
TAF11	0.32531357699999996	73.11276244
TAF12	0.169169615	65.33380514
TAF1A	0.595326758	82.66100495
TAF1B	0.756930627	86.79523473
TAF1C	0.593325282	82.46048596
TAF1D	0.260991686	70.25831564
TAF3	0.554869705	81.59943383
TAF4B	0.580556395	82.31304553
TAF7L	0.306902668	72.38145789
TAGAP	0.935129812	89.86199575
TAL2	0.45759496200000005	78.16112291
TANK	0.483275131	79.25218212
TAPBP	0.132352165	63.48785091
TAPBPL	0.9774047640000001	90.38688370000001
TAPT1	0.306902668	72.38145789
TARM1	0.747842143	86.47676339
TARS	0.6026029820000001	82.87331918
TAS2R14	0.6853323640000001	85.09672092
TAS2R19	0.995816767	90.62278839
TAS2R3	0.17280645	65.75843359
TAS2R30	0.39508846200000003	76.15003539
TAS2R40	0.459411326	78.28497287
TAS2R41	0.306902668	72.38145789
TAS2R46	0.262810045	70.43524416
TAS2R50	0.17280645	65.75843359
TAS2R60	0.194852702	67.03231894
TATDN1	0.21689899	68.12927577
TATDN2	0.668743049	84.68388771
TBATA	0.35645214399999997	74.62845011
TBC1D2	0.23327862600000002	68.58339231
TBC1D22A	0.202129237	67.42745931
TBC1D24	0.600782551	82.82613824
TBC1D29	0.215080721	67.91696155
TBCC	0.242582624	69.45623968
TBCE	0.8010248170000001	87.65628686
TBPL1	0.323496558	72.93583392
TBPL2	0.10848692800000001	61.90728946
TBX15	0.174625237	65.9648502
TBXAS1	0.938775246	89.87379099
TCAP	0.459411326	78.28497287
TCEA1	0.347360312	73.97381458
TCEAL2	0.43736446	77.56546355
TCEAL3	0.21326276	67.71644256
TCEAL4	0.235309407	68.71903751
TCEAL5	0.191216164	66.57230479
TCEAL7	0.12325821	62.38499646
TCEAL8	0.10121160900000001	60.95777306
TCEANC	0.681699246	84.93158764
TCEB2	0.19303429600000002	66.82000472
TCEB3	0.958999345	90.17456947
TCERG1L	0.33258647199999997	73.61405992
TCF19	0.815800671	87.8744987
TCF21	0.25917371	70.05779665
TCF23	0.17280645	65.75843359
TCF7	0.11030613199999999	62.00165133
TCHHL1	0.159856957	64.91507431
TCL1A	0.503505267	79.88912479
TCL1B	0.813985927	87.81552253
TCOF1	0.466523353	78.69780609
TCP10L	0.150760231	64.51403633
TCP11	0.553050905	81.54635527
TCP11L1	0.507139401	80.10143902
TCTA	0.12507665199999998	62.738853500000005
TCTE1	0.8469402070000001	88.47605567
TCTE3	0.238945317	69.20853975
TCTEX1D1	0.43736446	77.56546355
TCTEX1D2	0.281220278	71.07808445
TCTN1	0.17644428199999998	66.07100731
TCTN3	0.242582624	69.45623968
TDG	0.128714042	63.19886766
TDGF1	0.238945317	69.20853975
TDRD10	0.41713504	76.95800896
TDRD12	0.946276448	89.90917669
TDRD5	0.694433477	85.28544468
TDRKH	0.6853323640000001	85.09672092
TEAD4	0.35463271399999996	74.58126917
TECRL	0.32894904399999997	73.41354093
TEDDM1	0.305084559	72.22811984
TEKT1	0.9774047640000001	90.38688370000001
TEKT3	0.911261639	89.50813871
TELO2	0.415122141	76.68082095
TEN1	0.21326276	67.71644256
TERF2	0.21689899	68.12927577
TESK2	0.222355725	68.44184949
TET1	0.398551838	76.31516867
TEX12	0.501689326	79.7888653
TEX13B	0.948089677	89.95635763
TEX19	0.8598965740000001	88.62349611
TEX26	0.46304610799999996	78.58575136
TEX33	0.6853323640000001	85.09672092
TFB1M	0.262810045	70.43524416
TFDP3	0.7294267809999999	86.17008728
TFE3	0.505321956	80.00707714
TFEC	0.260991686	70.25831564
TFF1	0.525552348	80.57914603
TFF2	0.547599505	81.2160887
TFF3	0.391453969	75.87284737
TFPI	0.327131069	73.27199811
TFPI2	0.549415813	81.38122199
TGFBR3	0.18190304699999998	66.2361406
TGIF2LX	0.170987912	65.5579146
TGM4	0.898331608	89.31351734
TGM5	0.8267152409999999	88.09271054
TGM7	0.11576477800000001	62.17268224
THADA	0.448132652	77.98419439
THAP2	0.25917371	70.05779665
THAP6	0.61555716	83.13871196
THAP8	0.571462851	81.99457419
THAP9	0.624649618	83.53385232
THEM4	0.926041233	89.65557915
THNSL1	0.466683681	78.73908941
THNSL2	0.42259095	77.22929936
THOC5	0.22053648399999998	68.38287332
THRSP	0.148941568	64.31941496
THUMPD3	0.266447942	70.5826846
TIA1	0.238945317	69.20853975
TIAF1	0.791937896	87.33781552
TICAM2	0.393270925	76.04977589
TIGD4	0.464864541	78.69190847
TIMD4	0.156217551	64.82071243
TIMELESS	0.37285270299999995	75.12974758
TIMM22	0.10484898599999999	61.49445624
TIMMDC1	0.35099546600000003	74.37485256
TIPIN	0.72761005	86.08162302
TIPRL	0.103030231	61.2762444
TJAP1	0.244401822	69.50931824
TJP3	0.133973982	63.49374853
TLL2	0.345333879	73.74380749999999
TLR6	0.892856963	89.28992687
TM2D3	0.35099546600000003	74.37485256
TM4SF19	0.903992902	89.39018636
TM4SF20	0.705562627	85.52724699
TM6SF2	0.37486018299999996	75.43052607
TM9SF1	0.17644428199999998	66.07100731
TMA16	0.703746784	85.42108988
TMBIM4	0.237127192	68.98443029
TMC2	0.297596326	71.67964142
TMC4	0.668743049	84.68388771
TMC5	0.786269343	87.29063458
TMC6	0.497836815	79.65911772
TMC7	0.492370491	79.60603916
TMC8	0.20576936699999998	67.49823071
TMCC3	0.178263593	66.12998349
TMCO2	0.369407109	74.95281906
TMCO4	0.45374373	78.05496579
TMCO5A	0.68351529	85.03774475
TMED3	0.150760231	64.51403633
TMED6	0.6173737739999999	83.25076669
TMED7-TICAM2	0.21689899	68.12927577
TMEM104	0.13599108699999998	63.61759849
TMEM105	0.7257944159999999	85.98136353
TMEM106A	0.19303429600000002	66.82000472
TMEM106B	0.327131069	73.27199811
TMEM106C	0.573279816	82.08303845
TMEM110	0.19303429600000002	66.82000472
TMEM110-MUSTN1	0.37304193799999996	75.29488087
TMEM123	0.593509966	82.51356452
TMEM125	0.551232944	81.48148148
TMEM126A	0.46122837200000005	78.46190139
TMEM126B	0.393270925	76.04977589
TMEM132E	0.11576477800000001	62.17268224
TMEM135	0.9976339540000001	90.65227648
TMEM139	0.703746784	85.42108988
TMEM140	0.639420866	83.8995046
TMEM141	0.147123112	64.11299835
TMEM144	0.21689899	68.12927577
TMEM14C	0.12507665199999998	62.738853500000005
TMEM14E	0.279402865	70.86577023
TMEM154	0.169169615	65.33380514
TMEM155	0.8580823120000001	88.55862232
TMEM156	0.396906589	76.30927105
TMEM159	0.747842143	86.47676339
TMEM167B	0.10121160900000001	60.95777306
TMEM17	0.305084559	72.22811984
TMEM171	0.17644428199999998	66.07100731
TMEM174	0.619191319	83.36282142
TMEM175	0.8101424759999999	87.7388535
TMEM177	0.707379532	85.62750649
TMEM18	0.19303429600000002	66.82000472
TMEM181	0.22053648399999998	68.38287332
TMEM19	0.35099546600000003	74.37485256
TMEM194A	0.837848571	88.22835574
TMEM194B	0.21326276	67.71644256
TMEM198	0.150760231	64.51403633
