hgnc_gene	score_wo_prcnt	score_prcnt
ZNF224	0.40418516200000004	76.48619958
ZNF225	0.9792251120000001	90.42816702
ZNF229	1.252926935	93.48313281
ZNF230	1.5966070909999999	95.87166785
ZNF233	0.97558591	90.37508846
ZNF254	0.560331224	81.70559094
ZNF257	1.420201535	94.92215145
ZNF267	1.0876452620000001	91.8494928
ZNF268	1.377921151	94.56829441
ZNF273	0.531004228	80.87992451
ZNF28	2.0467583680000003	97.76480302
ZNF280A	1.379742765	94.60368011
ZNF283	0.532823122	80.96249115
ZNF285	1.9107921630000002	97.41684359999999
ZNF30	1.8023523680000002	96.92734135
ZNF302	0.9535379690000001	90.08610521
ZNF304	0.909442382	89.49634348
ZNF311	0.64123826	83.97617363
ZNF323	0.995816767	90.62278839
ZNF333	0.402364592	76.45081387
ZNF334	0.8910348509999999	89.2663364
ZNF343	0.624649618	83.53385232
ZNF350	0.8432996979999999	88.37579618
ZNF354C	1.241986644	93.38877094
ZNF358	0.44099954799999996	77.79547063
ZNF365	1.73619725	96.62656287
ZNF382	0.795569043	87.49115357
ZNF41	0.7330635659999999	86.27034678
ZNF415	1.556142814	95.65935362
ZNF417	0.887394731	89.18966737
ZNF419	1.578193463	95.76551073
ZNF429	1.556142814	95.65935362
ZNF430	0.6651035160000001	84.61311629999999
ZNF438	0.646696306	84.12361406
ZNF439	0.9535379690000001	90.08610521
ZNF44	0.644875971	84.10002359
ZNF440	0.981046964	90.45765511
ZNF441	0.643056625	84.05284265
ZNF442	2.157029472	98.01250295
ZNF443	1.693921333	96.42604388
ZNF45	0.446457185	77.97829677
ZNF468	1.9787735830000002	97.6232602
ZNF470	0.468503535	78.79806558
ZNF471	1.17583962	92.75182826
ZNF473	1.605718424	95.91295117
ZNF474	1.976952171	97.61146497
ZNF479	2.530174363	98.69662656
ZNF488	0.643056625	84.05284265
ZNF491	0.88921411	89.24274593
ZNF492	1.440434971	95.06369427
ZNF510	1.003094668	90.77022883
ZNF518B	0.6576395429999999	84.20028309
ZNF519	1.576373448	95.7537155
ZNF530	1.8207612340000001	97.009908
ZNF534	2.976849182	99.20382166
ZNF541	1.0178651	90.91766926
ZNF543	0.9130822909999999	89.54352442
ZNF544	0.628293289	83.56923803
ZNF546	0.606246644	82.93229535
ZNF549	0.510776592	80.23708422
ZNF550	0.643056625	84.05284265
ZNF556	1.447715105	95.14036329
ZNF559	0.734883636	86.29983487
ZNF559-ZNF177	1.058333711	91.42486435
ZNF562	0.573279816	82.08303845
ZNF57	1.447715105	95.14036329
ZNF571	1.469764896	95.28190611
ZNF572	0.755110637	86.7539514
ZNF577	1.489991751	95.35857514
ZNF578	1.0471903390000001	91.34229771
ZNF585A	0.8230720220000001	88.03963199
ZNF587	0.50895761	80.20169851
ZNF594	1.183126933	92.82849729
ZNF599	1.4238419580000001	94.96933239
ZNF600	1.339294051	94.29700401
ZNF610	1.332002318	94.20853975
ZNF611	0.806491657	87.72705827
ZNF614	0.755110637	86.7539514
ZNF615	0.49054992399999997	79.54706299
ZNF616	0.492370491	79.60603916
ZNF626	0.777157784	87.17857985
ZNF630	1.197888504	92.95234725
ZNF642	0.86534717	88.80042463
ZNF643	1.10969368	92.05590941
ZNF645	1.15197334	92.52182118
ZNF648	0.663285274	84.55414013
ZNF649	0.753291803	86.71266808
ZNF654	0.68351529	85.03774475
ZNF655	1.001272896	90.72304789
ZNF662	0.531004228	80.87992451
ZNF665	0.958999345	90.17456947
ZNF669	0.97558591	90.37508846
ZNF673	0.43554789299999996	77.45340882
ZNF674	1.039913547	91.25973107
ZNF676	0.7992050070000001	87.58551545
ZNF679	1.903532842	97.35196979999999
ZNF681	0.99945266	90.6935598
ZNF683	1.091286379	91.89667374
ZNF695	0.621009802	83.41589998
ZNF705A	0.703746784	85.42108988
ZNF708	2.087222794	97.84736966
ZNF714	0.753291803	86.71266808
ZNF716	0.8598965740000001	88.62349611
ZNF720	0.58987904	82.3720217
ZNF721	0.43352049600000003	77.34725171
ZNF727	2.34827224	98.40764331
ZNF732	2.1515716819999997	97.9948101
ZNF736	1.3467937769999998	94.30290163
ZNF737	2.2177395	98.14225053
ZNF76	0.40418516200000004	76.48619958
ZNF763	0.9333092559999999	89.82661005
ZNF765	0.7330635659999999	86.27034678
ZNF77	1.5377401990000001	95.57088936
ZNF774	0.5989630420000001	82.7789573
ZNF778	1.302520887	93.9195565
ZNF780A	1.133561642	92.28591649
ZNF780B	1.293370039	93.88417079
ZNF782	1.179479654	92.79311158
ZNF789	0.575097644	82.1656051
ZNF790	0.576916344	82.25406936
ZNF799	0.7091975090000001	85.68058504
ZNF80	1.26221942	93.55980184
ZNF804A	1.2988544990000002	93.91365888
ZNF805	1.216305531	93.13517339
ZNF808	0.6723867029999999	84.73696627
ZNF81	1.572740636	95.70653456
ZNF813	1.35769336	94.43854683
ZNF816	2.0467583680000003	97.76480302
ZNF83	1.243805243	93.41825902
ZNF831	1.328244615	94.10828025
ZNF835	0.468503535	78.79806558
ZNF839	1.495467846	95.37626799
ZNF841	0.619191319	83.36282142
ZNF843	0.567831482	81.78225997
ZNF844	2.81877582	99.05638122
ZNF845	1.840996754	97.08657702
ZNF846	0.466683681	78.73908941
ZNF85	2.577929865	98.74970512
ZNF860	1.77302331	96.80938901
ZNF878	0.42077167600000004	77.15852795
ZNF879	0.8580823120000001	88.55862232
ZNF880	1.9512643	97.52889833
ZNF90	1.216305531	93.13517339
ZNF91	2.142298932	97.96532201
ZNF93	1.041730357	91.28921916
ZNRF4	1.647992642	96.20783204
ZP3	0.775339069	87.13729653
ZRANB3	1.273147413	93.66595895
ZSCAN18	0.44463729399999996	77.91342298
ZSCAN30	0.7514741140000001	86.64779429
ZSCAN5B	1.7600750569999999	96.73271998
ZSWIM2	2.311417714	98.35456476
ZWINT	0.8176166440000001	87.95116773
ZYG11A	0.837848571	88.22835574
ZYX	0.446457185	77.97829677
